Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3rMvNNeC4BumGpIbKPFECJ,"21WS9wngs9AqFckK7yYJPM,0eDvMgVFoNV3TpwtrVCoTj","Ordinary (feat. Pop Smoke)","Ordinary (feat. Pop Smoke)","PnB Rock,Pop Smoke",2020-02-12,193072,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:36:46Z,"hip hop,melodic rap,pop rap,r&b,rap,trap,brooklyn drill",0.72,0.747,1,-4.599,1,0.0788,0.0832,0,0.222,0.577,144.109,4
2Ec33AVlkTTq8BHFgBTdQs,"4O15NlyKLIASxsJ0PrXPfz","Futsal Shuffle 2020","Futsal Shuffle 2020","Lil Uzi Vert",2019-12-12,198912,69,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:36:53Z,"melodic rap,philly rap,rap,trap",0.881,0.457,7,-8.191,0,0.156,0.0327,0,0.231,0.296,136.97,4
1PL4eTnRS9bdjDtPJrmj3Y,"0TkqXdyWLsssJH7okthMPQ","Flux Capacitor","A Written Testimony","Jay Electronica",2020-03-13,206505,40,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:38:00Z,"alternative hip hop,conscious hip hop,hip hop,psychedelic hip hop,rap,southern hip hop,underground hip hop",0.518,0.871,8,-9.109,1,0.362,0.0218,0,0.364,0.847,91.653,4
5X4R93Qcw54yp9Utwy7Mlr,"73sIBHcqh3Z3NyqHKZ7FOL","19.10","3.15.20","Childish Gambino",2020-03-22,308546,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:38:07Z,"atl hip hop,hip hop,pop rap,rap",0.715,0.597,0,-8.939,1,0.0749,0.012,0.00273,0.0925,0.186,114.98,4
62PclpoBFLl50PJpiJA5RT,"4frXpPxQQZwbCu3eTGnZEw","Dragonball Durag","Dragonball Durag","Thundercat",2020-02-17,181922,53,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:38:14Z,"afrofuturism",0.648,0.59,2,-9.664,1,0.0942,0.697,0.808,0.111,0.401,81.045,4
6GvAM8oyVApQHGMgpBt8yl,"2mVVjNmdjXZZDvhgQWiakk,3qnGvpP8Yth1AqSBMqON5x","C-Side","C-Side","Khruangbin,Leon Bridges",2020-01-15,283406,2,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:38:23Z,"neo-psychedelic,modern blues,soul",0.688,0.779,11,-10.129,0,0.058,0.0386,0.119,0.349,0.939,94.075,4
0smaFg1bQ4imeJrWn5F2iX,"0WjtdWS6su0f3jrW9aqEHl","Drnuk","HAN","Berhana",2019-10-18,186293,36,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:38:50Z,"alternative r&b,chill r&b,indie r&b,indie soul",0.655,0.442,9,-11.985,1,0.108,0.394,0.00194,0.0808,0.189,100.953,4
63wx9vdskaXbYxyDx4oJCZ,"5ZS223C6JyBfXasXxrRqOk,3Y7RZ31TRPVadSFVy1o8os","B.S. (feat. H.E.R.)","Chilombo","Jhené Aiko,H.E.R.",2020-03-06,212866,74,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:38:58Z,"alternative r&b,dance pop,pop,r&b,urban contemporary",0.617,0.525,8,-10.426,0,0.12,0.554,0.0000011,0.135,0.377,135.781,4
521IN3E5cNa5ePNlCQH0q6,"1VgjAK52kjkQJQQRhTn02t","Come Over","Little Ghost","Moonchild",2019-09-06,205306,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:39:12Z,"indie r&b,indie soul,neo r&b",0.842,0.297,2,-11.852,1,0.146,0.438,0.32,0.114,0.0947,94.873,4
6AcFiVsHvDtat3rmHNK2Nf,"5XMyhVhi5ZN2pi0Qwi1zXS,69hGavzu5tphYU1EIY0yEg","Early","Early","Joy Crookes,Jafaris",2019-10-04,193934,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:39:17Z,"alternative r&b,indie r&b,indie soul,uk contemporary r&b,irish hip hop",0.785,0.435,0,-9.115,1,0.147,0.223,0.00232,0.124,0.633,138.934,4
6aHTqCC2qHHs5H0rjgJVbc,"6Sa4YbwEdGlfVSJMF1Lp67","Happy","Cat Heaven","Roy Blair",2017-12-08,183001,43,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:39:26Z,"bedroom pop,indie pop",0.798,0.367,0,-9.148,1,0.0478,0.454,0,0.176,0.519,100.051,4
3BYIzNZ3t9lRQCACXSMLrT,"4O15NlyKLIASxsJ0PrXPfz","Venetia","Eternal Atake","Lil Uzi Vert",2020-03-06,188800,65,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:39:33Z,"melodic rap,philly rap,rap,trap",0.775,0.757,9,-4.139,1,0.175,0.162,0,0.148,0.562,142.933,4
38sgDkiZTcRc4ILkjOhDYk,"3L3hYQlhb5k9XCCrRWavNi","Unfazed","Unfazed","Tony Velour",2020-01-28,168000,38,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:39:39Z,"glitchcore,hyperpop",0.807,0.684,6,-9.126,0,0.217,0.00251,0,0.11,0.895,160.051,4
1iWgy5AEZFJQQsYdxYNtE2,"42UrF25gDVhovYn4Dd422d,5bfqwcEcRrMhtY9smw3IeJ","Lady Sunday","Lady Sunday","Sam Lachow,Dave B.",2020-01-03,233893,38,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:39:45Z,"deep underground hip hop,indie pop rap,pop rap,seattle hip hop,alternative r&b,underground hip hop",0.699,0.639,6,-8.332,1,0.363,0.233,0,0.195,0.619,82.95,4
23XFjkEHUpVh3fmcNJFkaR,"7Dnu2NmddNymEI2LMZVH5v,1G9G7WwrXka3Z1r7aIDjI7","I Can't Wait","I Can't Wait featuring Outkast","Sleepy Brown,Outkast",2004-01-01,272546,48,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:39:53Z,"atl hip hop,dirty south rap,hip hop,rap,southern hip hop",0.855,0.63,10,-7.569,0,0.27,0.255,0,0.331,0.578,102.922,4
2MWoG6ZINVavRRNNrVPplf,"3nFkdlSjzX9mRTtwJOzDYB","Girls, Girls, Girls (Part 2)","The Blueprint","JAY-Z",2001-09-11,254293,31,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:40:08Z,"east coast hip hop,hip hop,pop rap,rap",0.692,0.739,8,-6.069,0,0.3,0.222,0,0.339,0.601,83.214,4
7wcP2Aa2SliFhwi4SyfvfV,"53QzNeFpzAaXYnrDBbDrIp","Summer Breeze, Pts. 1 & 2","3+3","The Isley Brothers",1973-08-21,371706,56,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:40:23Z,"classic soul,disco,funk,motown,quiet storm,soul",0.31,0.629,9,-10.057,0,0.0484,0.212,0.00894,0.122,0.544,152.276,4
0xVCKz6NWsGeImPQp2BSTH,"0Rq1n6pHHHUQwXnCO8IF4E","DiCaprio (Love Me All the Time)","DiCaprio (Love Me All the Time)","Juice",2020-02-20,211835,40,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:40:30Z,"boston indie,hopebeat",0.695,0.691,6,-6.794,0,0.0965,0.409,0,0.329,0.704,93.95,4
1raaNykBg1bDnWENUiglUA,"6M2wZ9GZgrQXHCFfjv46we","Break My Heart","Break My Heart","Dua Lipa",2020-03-25,221820,74,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:40:36Z,"dance pop,pop,uk pop",0.73,0.729,4,-3.434,0,0.0886,0.167,0.00000139,0.349,0.467,113.012,4
7zjSZQkMoGKylSq6s1rK9Y,"3CkvROUTQ6nRi9yQOcsB50","Misunderstanding","Duke","Genesis",1980-03-28,191666,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:40:51Z,"album rock,art rock,classic rock,mellow gold,progressive rock,rock,soft rock,symphonic rock",0.645,0.828,0,-8.493,1,0.0373,0.234,0,0.2,0.774,121.217,3
2Aq78kKI9yuloJQkcbhQbU,"73sIBHcqh3Z3NyqHKZ7FOL,66CXWjxzNUsdJxJ2JdwvnR","Time (feat. Ariana Grande)","3.15.20","Childish Gambino,Ariana Grande",2020-03-22,367293,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:41:05Z,"atl hip hop,hip hop,pop rap,rap,dance pop,pop,post-teen pop",0.621,0.538,10,-9.307,1,0.0401,0.0117,0.0189,0.583,0.311,85.977,4
4I5uWfaZIrkKCHrbO7eLMV,"4lPl9gqgox3JDiaJ1yklKh","Gloria","Gloria","Tierra Whack",2019-03-05,156958,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:41:11Z,"alternative r&b,escape room,indie soul",0.446,0.622,9,-7.561,0,0.0543,0.316,0.00011,0.362,0.963,155.66,4
7fmDFIFwwOlI69mcPG9gHJ,"6q51K7RE7FGgLpXUclYtLG","Hopscotch","Hopscotch","Opal",2018-09-06,148085,41,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:41:19Z,"virginia hip hop",0.717,0.434,6,-9.073,1,0.183,0.163,0.0308,0.119,0.5,188.021,4
7dJiDDo32YBDppIe3ZwiNP,"1ZwdS5xdxEREPySFridCfh","No More Pain","All Eyez On Me","2Pac",1996-02-13,374800,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:41:25Z,"g funk,gangster rap,hip hop,rap,west coast rap",0.717,0.906,9,-6.017,1,0.0899,0.0202,0.0625,0.312,0.859,77.012,4
4T9PRL2ykQDKxgF3XWsPga,"0TkqXdyWLsssJH7okthMPQ","Ghost Of Soulja Slim","A Written Testimony","Jay Electronica",2020-03-13,266373,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:41:32Z,"alternative hip hop,conscious hip hop,hip hop,psychedelic hip hop,rap,southern hip hop,underground hip hop",0.236,0.947,6,-6.373,1,0.595,0.0209,0,0.412,0.246,86.641,4
7Fos4vYGRc7HYzzrKCEzAE,"5f7VJjfbwm532GiveGC0ZK","Catch The Sun - From Queen & Slim: The Soundtrack","My Turn","Lil Baby",2020-02-28,182329,58,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:41:37Z,"atl hip hop,atl trap,rap,trap",0.466,0.653,1,-6.679,1,0.123,0.116,0,0.14,0.112,82.463,4
2oHDJHNondITqbl8xZ9vPn,"4O15NlyKLIASxsJ0PrXPfz","Bigger Than Life","Eternal Atake","Lil Uzi Vert",2020-03-06,192705,64,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:41:46Z,"melodic rap,philly rap,rap,trap",0.776,0.752,8,-4.711,0,0.193,0.325,0,0.33,0.716,140.013,4
011ZwIM48eD8ee2UBpG8nK,"73sIBHcqh3Z3NyqHKZ7FOL,1URnnhqYAYcrqrcwql10ft,4ZhFCxPekpmV12n2xMeF2z,6sqZoZxe9BQwk7Zxh6STfF","12.38 (feat. 21 Savage, Ink & Kadhja Bonet)","3.15.20","Childish Gambino,21 Savage,Ink,Kadhja Bonet",2020-03-22,392186,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:41:52Z,"atl hip hop,hip hop,pop rap,rap,trap,indie soul,psychedelic soul",0.691,0.524,5,-9.718,1,0.16,0.197,0.0000429,0.488,0.41,164.047,4
51u3nlTacgtiWxRQGPd4go,"0TkqXdyWLsssJH7okthMPQ,1W3FSF1BLpY3hlVIgvenLz","Shiny Suit Theory feat. The-Dream","A Written Testimony","Jay Electronica,The-Dream",2020-03-13,243565,42,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:41:59Z,"alternative hip hop,conscious hip hop,hip hop,psychedelic hip hop,rap,southern hip hop,underground hip hop,dance pop,hip pop,pop r&b,r&b,trap,urban contemporary",0.414,0.811,11,-1.52,0,0.0647,0.608,0.0933,0.311,0.878,166.354,4
7cGsZUMfNewOBK0QU0Ur05,"4YRAVReHj4SEpAtiPdQxRg","Egyptian Joint (All I Need)","Sopadelic","Young Bull",2016-08-09,239461,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:42:06Z,"north carolina hip hop",0.561,0.706,6,-6.807,1,0.438,0.625,0.191,0.571,0.627,89.098,4
0BPlV0Mu5rExjWcq9MxUaN,"3ycxRkcZ67ALN3GQJ57Vig","King's Rant","King's Rant","Masego",2020-03-16,237200,56,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:42:11Z,"alternative r&b,indie soul",0.811,0.42,3,-9.889,0,0.169,0.711,0.00025,0.106,0.481,74.986,4
2URXBdx9353u9BxBHQoD7K,"3VwKSHAfgzV1DOHV0aANCI","Up and Out","Oasis Nocturno","TOKiMONSTA",2020-03-20,280022,41,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:42:17Z,"chillwave,electra,future bass,vapor twitch,wonky",0.806,0.584,0,-5.559,0,0.0404,0.406,0.873,0.108,0.613,105.012,4
1nONRa5KnQBi1QZu16Asxd,"0fTav4sBLmYOAzKuJw0grL","Shadows","Juicebox","Mac Ayres",2019-08-16,189152,35,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:42:27Z,"alternative r&b,chill r&b,indie r&b,pop,r&b",0.371,0.506,4,-8.913,0,0.281,0.567,0.00000985,0.0696,0.188,81.252,1
1vlQ6COEz1AXKMTZYlbHdQ,"0kDgxQlVYVecF6MCNWJTYE,6lirZ0ouvh4l3fz3HSnIwi,7Hjbimq43OgxaBRpFXic4x,14hFXWA8giW96HpYkTxywX","Colbert","You Can't Sit With Us","Pivot Gang,Joseph Chilliams,Saba,Frsh Waters",2019-04-19,213718,40,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:42:33Z,"indie hip hop,underground hip hop,alternative r&b,chicago rap,hip hop,rap",0.801,0.46,6,-8.659,0,0.267,0.269,0.00000219,0.104,0.835,81.003,4
7jeIhNSZIsrqLOhc569Uyr,"7ahHgCGsk11V4hMHQRRhwk,0ldYdiwyohiG7ivMtzUEZq","Yin/Yang","Upprclssmn","Student 1,Tierra Whack",2019-01-01,169523,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:42:39Z,"minnesota hip hop",0.926,0.499,5,-8.953,0,0.135,0.897,0.00721,0.107,0.367,125.975,4
1yU4R662E6c3fe9ftu5VgB,"1FvjvACFvko2Z91IvDljrx","Plain Clothes","Pieces of a Man","Mick Jenkins",2018-10-26,231669,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:42:46Z,"chicago rap,conscious hip hop,drill,escape room,hip hop,rap,underground hip hop",0.632,0.792,5,-7.639,0,0.18,0.0958,0,0.0791,0.249,74.165,4
5oVjypdJ1BuxX6tiTU3cCb,"4YRAVReHj4SEpAtiPdQxRg,5VisR2xPTPzJtecGU1kmG9","Voicemail","Sopadelic","Young Bull,Christian Sinclair",2016-08-09,242000,35,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:42:56Z,"north carolina hip hop",0.81,0.54,3,-9.98,0,0.252,0.608,0.0166,0.103,0.657,120.011,4
2UzJ6pyLFauM5Mv0T7Qfc2,"2HPiMwJktBXqakN0hnON2R","Tout est gore","Tout est gore","Lous and The Yakuza",2019-12-16,183053,38,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:43:01Z,"belgian pop",0.748,0.525,11,-9.512,0,0.0559,0.285,0,0.241,0.209,85.032,4
48KXAIruJ07kJVCWOGohMV,"5ZS223C6JyBfXasXxrRqOk","P*$$Y Fairy (OTW)","P*$$Y Fairy (OTW)","Jhené Aiko",2020-01-17,181860,72,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:43:11Z,"alternative r&b,dance pop,pop,r&b,urban contemporary",0.572,0.519,2,-7.092,0,0.212,0.536,0,0.102,0.35,128.331,4
2K9Ovn1o2bTGqbsABGC6m3,"1Xyo4u8uXC1ZmMpatF05PJ","Too Late","After Hours","The Weeknd",2020-03-20,239973,69,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-30T16:43:16Z,"canadian contemporary r&b,canadian pop,pop",0.638,0.863,4,-5.221,0,0.132,0.052,0.0000546,0.685,0.226,120.077,4
