Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6SRsiMl7w1USE4mFqrOhHC,"1McMsnEElThX1knmY4oliG","brutal","SOUR","Olivia Rodrigo",2021-05-21,143746,85,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-06-01T14:52:52Z,"pop",0.672,0.526,4,-6.446,1,0.0599,0.0311,0.00000137,0.28,0.28,123.999,4
60TThBDrPpek5k520l0W0L,"1rCIEwPp5OnXW0ornlSsRl,7g77hiv179GYIwhfCgETGy","Black Sheep - Brie Larson Vocal Version","Black Sheep (Brie Larson Vocal Version)","Metric,Brie Larson",2010,294065,68,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-06-04T20:51:22Z,"alternative dance,canadian indie,canadian rock,electropop,indie pop,indie rock,indietronica,metropopolis,modern rock,neo-synthpop,new rave,post-teen pop",0.462,0.599,11,-5.735,0,0.0375,0.000278,0.000441,0.0909,0.173,123.938,4
4iihDHIoKZdOeOW1kFDUtR,"7Ey4PD4MYsKc5I2dolUwbH","Jaded","Just Push Play","Aerosmith",2001-03-05,214333,60,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-06-01T14:53:08Z,"album rock,classic rock,hard rock,rock",0.517,0.89,9,-4.033,1,0.0539,0.005,0.0000147,0.0824,0.632,118.009,4
1BpKJw4RZxaFB88NE5uxXf,"699OTQXzgjhIYAHMy9RyPD","ILoveUIHateU","Whole Lotta Red","Playboi Carti",2020-12-25,135122,71,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-06-01T14:53:17Z,"atl hip hop,plugg,rap,trap",0.684,0.693,4,-6.651,0,0.0339,0.00534,0,0.506,0.108,134.988,4
6uyltToZgo3MDKhCJ7F8Wc,"3dz0NnIZhtKKeXZxLOxCam","Musician","Nurture","Porter Robinson",2021-04-23,238870,54,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-06-01T14:53:29Z,"complextro,edm,progressive electro house",0.617,0.737,1,-5.224,1,0.0321,0.0119,0,0.0571,0.522,120.033,4
5bzXWaxInedSVFe7w18hgf,"6iWuBN32BqCJAeXW6o3nil","Karma & Friends","Karma & Friends","Cautious Clay",2021-04-15,165306,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-06-01T14:53:44Z,"alternative r&b,indie r&b,nyc pop",0.548,0.58,6,-7.637,0,0.0251,0.048,0.0238,0.237,0.446,87.997,4
6m1vXqsfgF4p0mvxzQ1eQA,"2gbT6GPXMis0OAkZbEQCYB","Old Friends","Cardinal","Pinegrove",2016-02-12,207720,45,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-06-01T14:53:55Z,"emo,indie folk,indie pop,indie rock,new jersey indie,small room",0.488,0.555,4,-7.315,1,0.0398,0.41,0,0.494,0.375,147.88,4
174g7n2bVtFkzZczxfTqWq,"3AA28KZvwAUcZuOKwyblJQ","On Melancholy Hill","The Singles Collection 2001-2011","Gorillaz",2011-11-21,208773,24,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-06-01T14:54:20Z,"alternative hip hop",0.688,0.717,11,-5.835,0,0.0263,0.0000192,0.478,0.0649,0.552,120.423,4
0Ed6Nry1j8FA1Ob4l7c2Wb,"4AGNJdJiVltImYk1UTLE0K","Shiggy","Everyone's Invited","Sports",2018-08-24,219573,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-06-01T14:54:27Z,"indie garage rock,neo-psychedelic,tulsa indie,vapor soul",0.554,0.674,5,-6.403,0,0.109,0.488,0.000223,0.149,0.718,79.98,4
36kCSJg8ZBwiSCUECFKGUy,"3dz0NnIZhtKKeXZxLOxCam,0g3NiCRhEv7M4SEDMrpItN","Unfold","Nurture","Porter Robinson,Totally Enormous Extinct Dinosaurs",2021-04-23,285821,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-06-01T14:54:38Z,"complextro,edm,progressive electro house,alternative dance,electronica,indietronica,new rave,oxford indie",0.177,0.531,10,-6.814,1,0.0387,0.0201,0.0000499,0.0996,0.097,84.289,5
6PERP62TejQjgHu81OHxgM,"1McMsnEElThX1knmY4oliG","good 4 u","good 4 u","Olivia Rodrigo",2021-05-14,178147,62,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-06-01T14:54:56Z,"pop",0.556,0.661,6,-5.052,0,0.204,0.3,0,0.101,0.668,168.56,4
2ufmtcIFdFpuUYBPXK5f67,"26VFTg2z8YR0cCuwLzESi2","Graveyard","Manic","Halsey",2020-01-17,181805,70,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-06-01T14:55:05Z,"dance pop,electropop,etherpop,indie poptimism,pop",0.667,0.583,11,-5.127,0,0.0747,0.231,0.0000448,0.181,0.187,92.043,4
630Ug0XtmhhFvAKo0PNuEI,"4ClziihVpBeFXNyDH83Lde","Remember Me","Remember Me","UMI",2018-10-08,199226,69,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-06-01T14:55:16Z,"alternative r&b,bedroom soul,chill r&b,indie r&b,pop,r&b",0.84,0.344,5,-8.613,0,0.0374,0.456,0.0000336,0.35,0.526,111.994,4
7fPyZFvWProibGzdZ8oRpq,"2U1vwQRYQmG7ypKJF1JTEb","LEAVING HELL","LEAVING HELL","R.A.P. Ferreira",2015,162461,14,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-06-01T14:55:48Z,"alternative hip hop,escape room,experimental hip hop",0.598,0.709,5,-8.66,0,0.208,0.26,0.375,0.142,0.624,129.953,4
1D3z6HTiQsNmZxjl7F7eoG,"6l3HvQ5sa6mXTsMTB19rO5,1URnnhqYAYcrqrcwql10ft,44vREmJC0OlVZjZaGLqVEd","m y . l i f e (with 21 Savage & Morray)","The Off-Season","J. Cole,21 Savage,Morray",2021-05-14,218801,80,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-06-01T14:56:00Z,"conscious hip hop,hip hop,north carolina hip hop,rap,atl hip hop,trap",0.597,0.587,7,-7.026,0,0.137,0.0622,0,0.214,0.0753,140.021,4
2KufM8PiQY4i52XhRL96Fd,"6LEeAFiJF8OuPx747e1wxR","Champagne Coast","Coastal Grooves","Blood Orange",2011-08-30,292373,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-06-01T14:56:10Z,"alternative r&b,art pop,chillwave,electropop,escape room,indie soul,metropopolis",0.813,0.406,9,-12.626,1,0.0662,0.0203,0.392,0.0757,0.755,122.658,4
61KpQadow081I2AsbeLcsb,"1McMsnEElThX1knmY4oliG","deja vu","deja vu","Olivia Rodrigo",2021-04-01,215507,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-06-01T14:56:16Z,"pop",0.439,0.61,9,-7.236,1,0.116,0.593,0.0000107,0.341,0.172,181.088,4
4l5nn3zlcrKSB1eyfuWHhu,"3dz0NnIZhtKKeXZxLOxCam","Look at the Sky","Look at the Sky","Porter Robinson",2021-01-27,309985,51,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-06-01T14:56:26Z,"complextro,edm,progressive electro house",0.568,0.564,6,-8.231,1,0.0273,0.0105,0.000127,0.0766,0.385,115.059,4
