Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0Fpen1PTuEnCmOJtUU9Iud,"4O15NlyKLIASxsJ0PrXPfz","New Patek","New Patek","Lil Uzi Vert",2018-09-18,343099,68,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-11-02T15:35:02Z,"melodic rap,philly rap,rap,trap",0.85,0.785,8,-4.963,0,0.345,0.0367,0,0.155,0.718,145.063,4
7iMDaY1LnASwCk2uUpMtii,"50co4Is1HCEo8bhOyUWKpn,3PhoLpVuITZKcymswpck5b","High (feat. Elton John)","On the Run","Young Thug,Elton John",2018-09-24,195160,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-11-02T15:35:15Z,"atl hip hop,atl trap,gangster rap,melodic rap,pop rap,rap,trap,glam rock,mellow gold,piano rock,soft rock",0.759,0.498,10,-10.615,1,0.0776,0.223,0.0000584,0.406,0.244,126.972,4
5Y42u37PlyQXegnuI1Hpo1,"39vA9YljbnOApXKniLWBZv,4mGXknIZtImmEXjSQfGGQp","Funeral Singers","Funeral Singers","Sylvan Esso,Collections Of Colonies Of Bees",2018-09-07,219374,59,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-11-02T15:35:26Z,"electropop,etherpop,indie folk,indie pop,indie poptimism,indie rock,milwaukee indie",0.803,0.431,8,-10.817,1,0.0335,0.691,0.000699,0.106,0.212,103.948,4
3CAX47TnPqTujLIQTw8nwI,"5schNIzWdI9gJ1QRK8SBnc","Old Pine","Every Kingdom","Ben Howard",2011-01-01,328506,69,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-11-02T15:35:38Z,"british singer-songwriter,folk-pop,indie folk,neo mellow,stomp and holler",0.401,0.364,5,-10.836,1,0.033,0.45,0.0503,0.162,0.224,129.57,4
1BxkZE73h9BN3qwuA15TA3,"5f7VJjfbwm532GiveGC0ZK,2hlmm7s2ICUX0LVIhVFlZQ","Drip Too Hard","Drip Too Hard","Lil Baby,Gunna",2018-09-12,145603,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-11-02T15:35:51Z,"atl hip hop,atl trap,rap,trap,hip hop,melodic rap",0.9,0.653,1,-6.962,0,0.289,0.0945,0,0.528,0.399,112.503,4
7KELx1RRB94Fj9W6X2spLm,"4bMNzAopkqYTwkBLwMKsF1","Know Nothing","Know Nothing","Childish Major",2018-08-07,180192,28,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-11-02T15:36:07Z,"alternative r&b,trap soul,underground hip hop",0.635,0.883,11,-4.409,0,0.253,0.268,0.0000808,0.57,0.488,76.11,4
3wScL5W8H40zzCKN0atfBk,"55Aa2cqylxrFIXC767Z865,2cADQgiLMjNhbsfeN52Bf3","Uproar","Tha Carter V","Lil Wayne,Swizz Beatz",2018-09-28,194184,71,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-11-02T15:36:20Z,"hip hop,new orleans rap,pop rap,rap,trap,battle rap,hip pop,southern hip hop",0.743,0.87,1,-2.188,1,0.212,0.0595,0,0.299,0.884,99.079,4
0g4sNy7ERrMIIj6MBWxByI,"35RvGPQ1OxbEZknWyiaAcs","Shouldn't Have Done That","Another Tape","Two Another",2018-10-12,265527,6,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-11-02T15:36:35Z,"alternative r&b,indie soul,vapor soul",0.786,0.39,7,-8.914,1,0.109,0.704,0.121,0.127,0.344,92.985,4
44Yrt6xIUdcooTbDh57hrF,"5Q81rlcTFh3k6DQJXPdsot,5zfEatKLDdRkgbw6sdLBAQ","Move Me","Move Me","Mura Masa,Octavian",2018-06-14,202586,3,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-11-02T15:36:47Z,"channel islands indie,vapor soul,afroswing,grime,london rap,uk alternative hip hop,uk hip hop",0.763,0.52,1,-8.53,1,0.0974,0.151,0.0134,0.0974,0.521,105.02,4
3JX0dOCIAiaR8MP3ryXWuM,"55Aa2cqylxrFIXC767Z865,3Bj81IbILbuj2uEwWXMdXI","What About Me (feat. Sosamann)","Tha Carter V","Lil Wayne,Sosamann",2018-09-28,216961,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-11-02T15:36:57Z,"hip hop,new orleans rap,pop rap,rap,trap,atl trap,houston rap,vapor trap",0.785,0.44,10,-6.566,1,0.0401,0.0263,0.00000203,0.122,0.22,118.089,4
4luBGXcgpFQPPAtcF4zEdv,"5FxD8fkQZ6KcsSYupDVoSO","Erase","Erase","Omar Apollo",2018-05-11,236794,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-11-02T15:37:15Z,"alternative r&b,bedroom pop,bedroom soul,chill r&b,indie r&b,pop,r&b",0.657,0.376,9,-6.534,1,0.0463,0.688,0.0000254,0.272,0.575,84.905,4
2LfM9NwbQkBFV8XKAwhuTo,"5Kbx8AkkM7259YdQh4rTdX","Algernon","Cola","A Beacon School",2018-03-23,253277,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-11-02T15:37:26Z,"brooklyn indie",0.493,0.666,1,-7.238,1,0.0274,0.00116,0.835,0.258,0.269,113.083,4
2fB3FHuS8310D2XkuuKFIq,"3K2Srho6NCF3o9MswGR76H","Wtf","Badkid","Bakar",2018-05-22,144773,45,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-11-02T15:37:40Z,"uk alternative hip hop",0.542,0.452,3,-7.915,0,0.115,0.672,0.112,0.152,0.347,117.767,4
6WRswLVi9ObsJr19D8FbTG,"6O4EGCCb6DoIiR6B1QCQgp","No Show","Boo Boo","Toro y Moi",2017-07-07,194746,38,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-11-02T15:37:49Z,"alternative dance,alternative r&b,chillwave,electronica,indie soul,indietronica,new rave,nu gaze",0.605,0.674,1,-7.434,1,0.041,0.277,0.000275,0.109,0.55,154.954,4
4gRuC34ZpRcpVXxMXM1csQ,"6gK1Uct5FEdaUWRWpU4Cl2","You","You","Petit Biscuit",2015,231131,59,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-11-02T15:38:00Z,"new french touch,tropical house",0.57,0.339,9,-13.549,0,0.0645,0.949,0.924,0.0968,0.487,162.387,4
1wb7Mqon4o1ViLjaLV9f8U,"4IVAbR2w4JJNJDDRFP3E83","Loaded Gun","East Atlanta Love Letter","6LACK",2018-09-14,198441,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-11-02T15:38:22Z,"alternative r&b,atl hip hop,hip hop,melodic rap,pop rap,r&b,rap,trap",0.646,0.549,1,-6.515,0,0.0704,0.1,0.0000206,0.12,0.241,127.994,4
6nO3tr47nr2P7f3hXb8JIo,"7rkW85dBwwrJtlHRDkJDAC,0Y5tJX1MQlPlqiwlOH1tJY","Champion (feat. Travis Scott)","RECKLESS","NAV,Travis Scott",2018-05-18,195053,73,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-11-02T15:38:33Z,"canadian hip hop,canadian trap,hip hop,melodic rap,pop rap,rap,toronto rap,trap,slap house",0.642,0.782,5,-3.395,0,0.0477,0.381,0,0.108,0.396,162.005,4
