Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0N4OmfMyAwWssjuiBh5FV4,"3MdG05syQeRYPPcClLaUGl","Lovin', Livin' And Givin'","Ross","Diana Ross",1978-09-03,311133,19,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-30T04:37:01Z,"disco,motown,quiet storm,soft rock,soul",0.629,0.564,9,-10.642,0,0.0651,0.0169,0.0012,0.0266,0.842,142.316,4
3gxEZXUjrNbl3TlSrTGbR5,"0oSGxfWSnnOXhD2fKuz2Gy","Modern Love - 2018 Remaster","Let's Dance (2018 Remaster)","David Bowie",1983-04-14,288339,70,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-30T04:37:11Z,"art rock,classic rock,glam rock,permanent wave,rock",0.358,0.938,0,-5.577,1,0.0483,0.00375,0.0000092,0.117,0.944,182.836,4
2JgBVzKUpiMSxPb4H9tbQV,"4nJ3J7RwgYmMARNAVrFb06","Rock Creek Park","City Life","The Blackbyrds",1999-01-01,278000,48,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-30T04:37:16Z,"classic soul,disco,funk,jazz funk,post-disco,quiet storm,soul",0.748,0.761,2,-10.871,1,0.0619,0.148,0.004,0.0746,0.654,110.708,4
5fG5mkLehhxDC2LpLFP98v,"3U3zr5PCRa9ty74uN46iBa","EINSTEIN GROOVIN'","YOKO KANNO produce Cyber Bicci","SEATBELTS",2011-06-08,378486,5,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-30T04:37:30Z,"",0.684,0.883,1,-8.155,1,0.0606,0.0977,0.066,0.0706,0.552,125.018,4
35sOsFocK5HbM7iZ0kYuIM,"6eXZu6O7nAUA5z6vLV8NKI","Picture Perfect","Stillness in Wonderland","Little Simz",2016-12-16,183197,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-30T04:37:38Z,"escape room,trap queen",0.8,0.683,7,-8.328,1,0.101,0.179,0,0.138,0.656,105.997,4
4luEFrcIx13ujXVSCYiQYx,"5K0rbdBrs2tNXe5LeWMATT,1U1el3k54VvEUzo3ybLPlM","Worth My While (feat. Kali Uchis) - Radio Edit","Worth My While (feat. Kali Uchis) [Radio Edit]","Bootsy Collins,Kali Uchis",2018-02-16,234359,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-30T04:37:45Z,"funk,p funk,quiet storm,soul,colombian pop,pop",0.705,0.401,4,-15.663,0,0.0327,0.0793,0.00322,0.124,0.447,126.993,4
630Ug0XtmhhFvAKo0PNuEI,"4ClziihVpBeFXNyDH83Lde","Remember Me","Remember Me","UMI",2018-10-08,199226,71,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-30T04:37:52Z,"alternative r&b,bedroom soul,chill r&b,indie r&b,pop,r&b",0.84,0.344,5,-8.613,0,0.0374,0.456,0.0000336,0.35,0.526,111.994,4
5go3pcbZx52VgmHkUj9pNu,"4NcMrSi3B8eUVy6e1Ni3wu","You Don't Know My Name","Eden","Ivy Sole",2016-04-25,248706,36,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-30T04:38:00Z,"alternative r&b,escape room,north carolina hip hop",0.434,0.519,6,-10.612,0,0.39,0.711,0.0000817,0.226,0.524,166.963,4
0CmQgwV3Bmzh9nZb9TNVEI,"3Y7RZ31TRPVadSFVy1o8os","Do To Me","Do To Me","H.E.R.",2020-07-08,225103,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-30T04:38:06Z,"alternative r&b,dance pop,pop,r&b",0.477,0.854,0,-5.884,1,0.138,0.0603,0,0.168,0.494,144.841,4
7bmlAMEfTkO6g9VBM1QHG2,"4khzV3qBWcUKdc50QOv8Tc","Contigo Jamás","Taurus","Ocote Soul Sounds",2016-02-27,272733,37,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-30T04:38:13Z,"afrobeat,latin afrobeat",0.899,0.807,8,-6.58,1,0.0381,0.0909,0.32,0.104,0.717,94,4
2wGSgTmgSF3xjRrHkTc25R,"0NbfKEOTQCcwd6o7wSDOHI,3q7HBObVc0L8jNeTe5Gofh","Hate It Or Love It","The Documentary","The Game,50 Cent",2005,206400,78,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-30T04:38:19Z,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap,east coast hip hop,queens hip hop",0.802,0.785,9,-4.781,1,0.207,0.14,0,0.123,0.435,99.998,4
1njobA8NxcOtPIbLdrip0T,"5TOosZsVbwb5O1BOFdcLmw","Super Bon Bon","Irresistible Bliss","Soul Coughing",1996-09-20,211040,50,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-30T04:38:25Z,"alternative rock",0.689,0.723,1,-8.689,1,0.0312,0.00058,0.12,0.12,0.916,98.583,4
4k9EkhkFZY8Bk41Qi0Ob7P,"0NnCgUxhtWt1yBtpDyvFQf","The Choice Is Yours (Revisited)","A Wolf In Sheep's Clothing","Black Sheep",1991-01-01,243200,60,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-30T04:38:33Z,"alternative hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,queens hip hop,rap,turntablism",0.867,0.679,10,-12.028,0,0.207,0.0336,0.00000159,0.0742,0.68,101.293,4
3lTqnrfC7nNn9JuzJn6SMe,"6DBPiY29Re2ne1npE68FMf","Take a Win","Tomorrow People","The Physics",2012-08-25,184200,12,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-30T04:38:52Z,"",0.802,0.73,1,-7.073,0,0.228,0.683,0.0000519,0.188,0.64,85.972,4
2XTyx7Txuj6dZ1lLYLj3Wc,"6aiFCgyKNwF9Rv5TOxnE8E","December","Is He Real?","IDK",2019-09-04,210663,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-30T04:38:57Z,"dmv rap,hip hop,rap,trap,underground hip hop",0.586,0.807,11,-5.846,0,0.302,0.461,0.0000872,0.117,0.77,130.455,5
5rbGLI5j4CoAStHSWrx0HW,"5PmB2ZWfKuqLb60qZdi4ys","I Can't Do Without You","The Soul Of George Jackson","George Jackson",2020-03-13,140026,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-30T04:39:03Z,"alternative roots rock,memphis soul,southern soul",0.557,0.606,9,-6.884,0,0.064,0.136,0,0.245,0.592,90.202,4
