Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7dnSXaCjLdFiWZa8s5wP1n,"1iNqsUDUraNWrj00bqssQG,1vaQ6v3pOFxAIrFoPrAcom,70gP6Ry4Uo0Yx6uzPIdaiJ,6Z4JcgqrqgysyHIPRtDIHo","Self Love (with Ari Lennox & Bas feat. Baby Rose)","Revenge Of The Dreamers III","Dreamville,Ari Lennox,Bas,Baby Rose",2019-07-05,223013,53,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:19:45Z,"hip hop,rap,alternative r&b,chill r&b,dmv rap,indie soul,neo soul,pop,r&b,urban contemporary,pop rap,queens hip hop,sudanese pop,underground hip hop,indie r&b",0.761,0.697,5,-6.164,1,0.0568,0.186,0,0.126,0.197,106.051,4
5JWPUEov2wlX7c0jhYZpeB,"5INjqkS1o8h1imAzPqGZBb","Lost In Yesterday","The Slow Rush","Tame Impala",2020-02-14,249586,71,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:19:52Z,"australian psych,neo-psychedelic",0.569,0.84,1,-4.123,1,0.118,0.0295,0.000118,0.0995,0.749,183.059,3
1HjZDqiaUrq46GHhHXE4vG,"3dz0NnIZhtKKeXZxLOxCam","Get Your Wish","Get Your Wish","Porter Robinson",2020-01-29,217879,54,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:19:58Z,"complextro,edm,electro house,pop dance,progressive electro house",0.542,0.684,11,-5.844,1,0.0508,0.0997,0,0.125,0.442,95.004,4
79Jn31P7Bkyljbs1HBy61q,"0oeUpvxWsC8bWS6SnpU8b9","Bury Us","Bury Us / Sunseeker","The Naked And Famous",2020-01-16,189613,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:20:04Z,"alternative dance,auckland indie,electropop,indie pop,indie poptimism,indie rock,indietronica,kiwi rock,metropopolis,modern rock,shimmer pop",0.624,0.802,9,-4.185,1,0.0394,0.00956,0,0.149,0.476,122.019,4
1WNOscEdUrRvDwHotfeAW5,"2FwDTncULUnmANIh7qKa5z","Lying Together","French Kiwi Juice","FKJ",2017-03-02,268860,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:20:09Z,"filter house,indie soul",0.791,0.729,3,-6.234,0,0.0646,0.456,0.291,0.0957,0.0782,102.021,4
0zWbYGQq5O1KQd0iqzgjP6,"3tlXnStJ1fFhdScmQeLpuG","Rehab (Winter In Paris)","Fuck The World","Brent Faiyaz",2020-02-07,180303,71,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:20:16Z,"dmv rap,pop,r&b,rap",0.549,0.242,5,-11.692,1,0.038,0.809,0.000081,0.127,0.286,144.211,4
7pYe0vDmQRJoqbkE6YWgHk,"71Ug2zQHWlJFjNCK8swHfL","Wolverine","Pure","Diana Gordon",2018-08-03,212440,35,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:20:22Z,"alternative r&b",0.712,0.504,7,-6.95,1,0.044,0.0346,0.000955,0.185,0.078,129.994,4
4YwCMY0mKX4GcF8XQ16Ubz,"1VgjAK52kjkQJQQRhTn02t","Money","Little Ghost","Moonchild",2019-09-06,280160,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:20:33Z,"indie r&b,indie soul,neo r&b",0.728,0.275,1,-12.318,1,0.0433,0.748,0.0268,0.111,0.259,90.008,4
6pBaH4u4WIFDxzwDaazekR,"053q0ukIDRgzwTr4vNSwab","Delete Forever","Miss Anthropocene (Deluxe Edition)","Grimes",2020-02-21,237480,4,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:20:43Z,"art pop,canadian electropop,chillwave,dance pop,electropop,escape room,grave wave,hyperpop,indietronica,metropopolis,pop",0.563,0.739,8,-7.642,1,0.0343,0.0138,0.104,0.174,0.397,94.991,4
1MWwhGM15e9QXYvwZ6Shji,"2JzhQYGos3RqV7MT5fWeek","rangerover","rangerover","Porches",2019-10-17,135703,36,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:20:49Z,"art pop,chillwave,indie rock",0.634,0.654,4,-5.351,0,0.0547,0.0584,0,0.199,0.782,149.782,4
1zuIAdVq2bPYdO48rokNkL,"5ictveRyhWRs8Gt8Dvt1hS","Just Stay","Devinyl Splits Vol. 2: Kevin Devine and Friends","The Front Bottoms",2019-03-29,273664,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:20:59Z,"alternative emo,asbury park indie,emo,modern rock,new jersey indie,pop punk",0.34,0.698,0,-6.754,1,0.0537,0.0185,0.0753,0.112,0.387,80.033,4
467t3218y3yihFcyDGWjr0,"0knGpCTbmG4ctl1wzYRZs4","Skin","Skin","Dijon",2018-04-19,230625,66,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:21:05Z,"alternative r&b,bedroom soul,chill r&b,indie r&b",0.674,0.616,7,-3.471,1,0.0272,0.512,0.0000021,0.331,0.551,94.934,4
5Y8UUyWfuQ0EAmYLvwwcJL,"6nB0iY1cjSY1KyhYyuIIKH","home with you","MAGDALENE","FKA twigs",2019-11-08,224946,4,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:21:11Z,"afrofuturism,art pop,dance pop,escape room,experimental r&b,pop,trip hop",0.294,0.196,0,-12.5,1,0.0558,0.842,0.0000315,0.105,0.0996,68.853,4
2CzUlaKN1mvb0szagSR3ux,"3tlXnStJ1fFhdScmQeLpuG","Fuck The World (Summer in London)","Fuck The World","Brent Faiyaz",2020-02-07,236703,73,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:21:17Z,"dmv rap,pop,r&b,rap",0.679,0.281,3,-15.506,0,0.184,0.873,0.00335,0.215,0.234,74.996,4
7rTEAyFTWjqFqRFkKQJ8wT,"0IhuINLhYxegbaGXjocTk1","Say It.","Say It.","Ebz the Artist",2018-05-12,329195,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:21:35Z,"",0.779,0.497,6,-9.982,0,0.0506,0.51,0.0000118,0.0697,0.303,105.031,4
6SEolIp22t0DzeBfCBo3hr,"2FwDTncULUnmANIh7qKa5z,5rBFU1rhgs1nNghopuj9k8","Vibin' Out","French Kiwi Juice","FKJ,((( O )))",2017-03-02,311837,66,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:21:41Z,"filter house,indie soul,experimental hip hop",0.41,0.169,3,-11.422,1,0.0485,0.847,0.00327,0.117,0.208,89.494,4
03oWLtwnZh3LVlTM6kUXmE,"6UiJwR29GXZroy2iiUDQun,57E35unJOiXBfUXOnQ2cZt","Lucy","The Muse","Samsonyte,ScottyMay",2017-04-27,237792,40,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:21:49Z,"dfw rap",0.689,0.472,6,-9.284,0,0.157,0.0706,0.0000176,0.335,0.586,122.04,4
7AOIpGjtubeC0uSiMEhOyR,"7e1ICztHM2Sc4JNLxeMXYl","A Muse","A Muse","dvsn",2020-01-17,222089,50,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:21:54Z,"alternative r&b,canadian contemporary r&b,indie r&b,pop,pop r&b,pop rap,r&b,trap soul,urban contemporary",0.774,0.391,5,-6.753,1,0.165,0.646,0.00165,0.0751,0.42,134.057,4
0Q2iNA16XdCh6Q7goEMtEN,"7bupzBUhDSqBIAkoianGjC,1byiL1WtteUjvqT6GhlEfh,5MJkroCz5vy8h3LeDsN1vu","Pointless","Pointless","Duñe,Crayon,Ichon",2020-01-15,172529,31,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:22:01Z,"indie soul,new french touch,french hip hop,french indietronica,rap calme",0.521,0.298,11,-7.905,0,0.15,0.247,0.0000124,0.107,0.329,51.293,4
0IuE6FnXPCdZ8NLuuvJRhb,"5INjqkS1o8h1imAzPqGZBb","On Track","The Slow Rush","Tame Impala",2020-02-14,301786,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-03-02T05:22:06Z,"australian psych,neo-psychedelic",0.388,0.648,2,-5.578,1,0.038,0.116,0.00000419,0.082,0.112,163.861,4
