Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0Y4ips2LdOj7jbQwZRTpdz,"6TVVIyd0fsRDGg6WzHKyTP","Now I'm Gone","Durand Jones & The Indications (Deluxe Edition)","Durand Jones & The Indications",2018-03-16,338441,36,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-12-02T03:34:03Z,"funk,soul",0.599,0.647,0,-8.387,0,0.0722,0.353,0.494,0.0718,0.651,145.059,4
1SNiieXNyv5bRBbY9YAYVM,"5LhTec3c7dcqBvpLRWbMcf","Stepping Into Tomorrow","Shades Of Blue: Madlib Invades Blue Note","Madlib",2003-06-24,456693,45,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-12-02T03:34:18Z,"alternative hip hop,electronica,escape room,hip hop,psychedelic hip hop",0.573,0.802,1,-9.236,1,0.0464,0.00292,0.603,0.188,0.745,161.222,4
6SNGzhVrisdq63Ndz58ovT,"3Rq3YOF9YG9YfCWD4D56RZ","Luv (sic)","Luv(sic) Hexalogy","Nujabes",2015-12-09,286320,56,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-12-02T03:42:10Z,"chillhop,downtempo,japanese chillhop,japanese old school hip hop,jazz rap",0.906,0.677,1,-5.558,1,0.216,0.436,0.0273,0.652,0.869,93.017,4
6ErR43CEcDeZIGq70a3Xld,"2KAcGNHkwCFJb7w19oaqmU","Lifted","Beats Vol. 1","MXXWLL",2017-09-01,183366,29,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-12-02T03:42:22Z,"indie r&b,neo r&b,popping",0.511,0.272,2,-15.653,1,0.123,0.328,0.534,0.151,0.348,132.918,4
1EOq8IiTb5QNDG1hoJsuAx,"0IF46mUS8NXjgHabxk2MCM","Shooting Stars","Wanderland","Kelis",2001-10-17,378466,33,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-12-02T03:42:32Z,"dance pop,electropop,hip pop,neo soul,r&b,urban contemporary",0.514,0.596,2,-5.873,1,0.426,0.305,0.00000661,0.232,0.359,148.108,4
4iyH37AHAkYK1MVhveeqcm,"5lq6V5V6D0zzfClxSPzV4G","Dreamflower","Tarika Blue","Tarika Blue",1977,255533,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-12-02T03:34:24Z,"jazz funk",0.551,0.252,3,-17.767,0,0.0293,0.77,0.719,0.0834,0.376,134.878,4
05d3KM9JTyNnnWIjo8PKvf,"4F7Q5NV6h5TSwCainz8S5A","Haupe","Anatomy of a Murder","Duke Ellington",1959,156306,50,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-12-02T03:34:31Z,"adult standards,african-american classical,big band,cool jazz,harlem renaissance,jazz,jazz piano,swing,vocal jazz",0.415,0.0187,10,-20.209,1,0.0363,0.905,0.194,0.0979,0.14,111.42,4
273VxALm722DRN4PNujOF8,"6HQYnRM4OzToCYPpVBInuU","Clair de Lune","The Epic","Kamasi Washington",2015-05-11,667733,47,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-12-02T03:34:10Z,"afrofuturism,contemporary jazz,indie jazz,indie soul,jazz,jazz saxophone",0.353,0.35,1,-9.708,1,0.0326,0.775,0.854,0.133,0.208,131.911,3
6ybViy2qrO9sIi41EgRJgx,"2Kx7MNY7cI1ENniW7vT30N","Don't Know Why","Come Away With Me","Norah Jones",2002-02-26,186146,73,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-12-02T03:34:36Z,"adult standards,contemporary vocal jazz,jazz pop,neo mellow,vocal jazz",0.732,0.198,5,-11.775,1,0.028,0.883,0.000011,0.0659,0.618,88.174,4
6xyOZrXp6UGOFa30jewqIV,"2bp65KnFOIsIosBoqPzvNL","Never the 1","Never the 1","ROSIE",2020-10-30,171960,58,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-12-02T03:34:42Z,"alt z",0.483,0.27,1,-11.902,1,0.266,0.906,0,0.12,0.33,78.49,4
17qBfPGicbB1MNcGGHMmjZ,"0H39MdGGX6dbnnQPt6NQkZ,4O15NlyKLIASxsJ0PrXPfz","High School Reunion, Prom (feat. Lil Uzi Vert)","While The World Was Burning","SAINt JHN,Lil Uzi Vert",2020-11-20,204980,4,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-12-02T03:43:15Z,"melodic rap,pop rap,rap,slap house,trap,philly rap",0.684,0.712,10,-6.862,1,0.0429,0.0173,0.00433,0.213,0.311,163,4
5GOqOUVv7vk0jWDdNToHtA,"4yBK75WVCQXej1p04GWqxH,21E3waRsmPlU7jZsS13rcj","Leave You Alone","TM:103 Hustlerz Ambition (Deluxe)","Jeezy,Ne-Yo",2011-01-01,329186,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-12-02T03:43:22Z,"atl hip hop,crunk,dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,dance pop,pop,r&b,urban contemporary",0.669,0.663,11,-7.759,0,0.045,0.169,0,0.347,0.453,94.523,4
3UoULw70kMsiVXxW0L3A33,"66CXWjxzNUsdJxJ2JdwvnR","pov","Positions","Ariana Grande",2020-10-30,201882,81,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-12-02T03:43:26Z,"dance pop,pop,post-teen pop",0.487,0.534,0,-5.664,0,0.0555,0.36,0,0.1,0.173,131.798,4
2faSzprTWJ7L1EkZNko4ww,"1G9G7WwrXka3Z1r7aIDjI7,2Kx7MNY7cI1ENniW7vT30N","Take Off Your Cool (feat. Norah Jones)","Speakerboxxx/The Love Below","Outkast,Norah Jones",2003,158093,48,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-12-02T03:43:32Z,"atl hip hop,dirty south rap,hip hop,rap,southern hip hop,adult standards,contemporary vocal jazz,jazz pop,neo mellow,vocal jazz",0.472,0.296,0,-11.299,1,0.0297,0.876,0.0201,0.13,0.22,157.599,3
