Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6XuIiBfpHTVc6CNw8qXqqJ,"5H7nJuWib5HbOYYwaAODwn","Running Around","Running Around","Buddy Ross",2016-08-01,178773,43,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"",0.395,0.31,7,-20.734,1,0.0509,0.886,0.694,0.103,0.357,181.88,3
0xz6vzC8BWzvUaFeAmZw9K,"396Kh0m4wGUvcMUULw71yi","I Want to Be Your Man","80's Slow Grooves","Zapp",2016-11-30,249866,7,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"funk,gangster rap,p funk,popping,post-disco,quiet storm,synth funk",0.557,0.607,5,-9.316,0,0.0551,0.0376,0,0.0635,0.457,81.648,4
0mTUAKrbHIsllscGbeLPHm,"0tbeZu9lv8YEKSQ9tZSslu","One","Three Dimensions Deep","Amber Mark",2022-01-28,211822,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"alternative r&b,indie r&b,indie soul,nyc pop,r&b",0.686,0.716,2,-5.584,1,0.0502,0.00372,0,0.355,0.622,160.056,4
397fxHew7NyjryGWGr1Imy,"2i1IdHG5w0wiSmJGoqAGlj","Baby, This Love I Have","Adventures In Paradise","Minnie Riperton",1975-05-22,250866,54,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"classic soul,disco,funk,neo soul,quiet storm,soul",0.59,0.438,6,-12.594,0,0.0508,0.292,0.00216,0.103,0.727,83.506,4
0mt80ksFAwPHXyAlArU5Yc,"7ohSq6OUvkH1hkslgXfGMi","Two Occasions","The Deele: Greatest Hits","The Deele",1987-01-01,258426,60,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"contemporary r&b,funk,new jack swing,post-disco,quiet storm,urban contemporary",0.543,0.667,9,-9.546,0,0.0716,0.0259,0.0000396,0.299,0.559,169.633,4
2mzM4Y0Rnx2BDZqRnhQ5Q6,"687cZJR45JO7jhk1LHIbgq","Free Mind","For Broken Ears","Tems",2020-09-25,247578,74,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"afro r&b,alte,nigerian pop,r&b",0.562,0.463,6,-7.478,1,0.0787,0.442,0.000145,0.157,0.416,125.15,5
2CyzCewZZ1ilsGDClxWuA0,"0knGpCTbmG4ctl1wzYRZs4","sweet thing","sweet thing","Dijon",2020-06-19,192220,45,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"bedroom soul,indie r&b",0.531,0.365,3,-11.298,1,0.185,0.897,0.000194,0.22,0.59,81.743,5
2hhVlIZmGEGfNeVIYnMUAG,"3QFiymmbJlVBPpnrOatEAk","The Sun","All Inclusive","Myd",2017-10-13,208946,53,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"filter house,french indie pop,french indietronica,new french touch",0.779,0.605,5,-7.294,0,0.0315,0.758,0.665,0.0918,0.735,126.031,4
30YwNPjL8G6O1GaTP5obhV,"4iMO20EPodreIaEl8qW66y","Get Down","If This Isn’t Nice, I Don’t Know What Is","Still Woozy",2021-08-13,171653,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"bedroom pop,oakland indie",0.761,0.553,1,-8.318,0,0.156,0.296,0.0000174,0.194,0.367,87.487,4
6siOHdRw7Y4g0NmAZ5bweV,"6Jv3pqZlwHy3RlsfdBGbRc","White Picket Fence","White Picket Fence","psykhi",2021-05-10,176341,32,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"",0.551,0.8,0,-4.813,1,0.0347,0.103,0,0.111,0.811,164.127,4
75IJJjmjryq1SGHWlcMj2K,"3diDUq8QMCCtx8a4Jy42aO","Crying on the Subway","How Many Times Have You Driven By","Hana Vu",2018-06-29,164169,42,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"bedroom pop,indie pop",0.558,0.505,1,-10.551,1,0.0322,0.00139,0.169,0.0762,0.809,89.981,4
2qcPsPqgTpl1KYgVptu3Oc,"462T0buQ5ScBUQCRpodDRf,1PryMSya1JnSAlcwYawCxp","Victim of Love","Victim of Love","Charles Bradley,Menahan Street Band",2013-04-02,210887,48,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"funk,soul,afrobeat,brass band,instrumental funk",0.479,0.417,6,-7.263,0,0.0325,0.726,0,0.0831,0.387,140.658,3
3wAX3qn53iQUFE84hpfeen,"74ASZWbe4lXaubB36ztrGX","Simple Twist of Fate","Blood On The Tracks","Bob Dylan",1975-01-17,256800,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"classic rock,country rock,folk,folk rock,rock,roots rock,singer-songwriter",0.409,0.264,4,-16.273,1,0.0363,0.665,0.00016,0.102,0.355,137.16,4
7ze7yEV1xvxPxuPaF0oUUU,"3A5tHz1SfngyOZM2gItYKu","2010","SICK!","Earl Sweatshirt",2022-01-14,148027,54,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"alternative hip hop,experimental hip hop,hip hop,rap,underground hip hop",0.831,0.764,7,-6.327,0,0.386,0.314,0.00000172,0.227,0.543,105.487,4
6JgM1QilOpNIJvgcigjbAK,"6QQuESLtKhAOcLW2TeWC2t,4oMI5jKhAOEg3T8HIY3HxI","A Chant For Bu","Vol. 2: Mission Eternal","Art Blakey,The Jazz Messengers",1995-01-01,515533,23,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"bebop,big band,contemporary post-bop,hard bop,jazz,jazz drums",0.443,0.708,10,-10.969,0,0.0352,0.759,0.375,0.093,0.652,105.101,3
07zVQBJfbOuaAhpT3stRFL,"2uYWxilOVlUdk4oV9DvwqK","Stay Soft","Laurel Hell","Mitski",2022-02-04,196433,62,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"brooklyn indie",0.602,0.678,7,-8.656,1,0.0299,0.0404,0.00075,0.121,0.552,104.969,4
7osdzxtjERvxm03DaPsubC,"6mWYIx4qV7et94cpRRU77N,758sHPdw5FpB5ZM8f5MpXe","Smile #2","A Quiet Farwell, 2016–2018 (Crater Speak)","Slauson Malone,Maxo",2019-04-18,77895,54,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"experimental hip hop,psychedelic hip hop,alternative hip hop,underground hip hop",0.561,0.623,7,-4.973,0,0.124,0.86,0.0045,0.134,0.541,85.854,4
3UV2laHcnxTSLMZiSXoDDX,"2DGBzoOLcKLK3eWxFyugdB","mOth","mOth","Dua Saleh",2020-02-21,168500,51,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"alternative r&b,escape room,indie r&b,minnesota hip hop,sudanese pop",0.521,0.437,0,-7.455,1,0.266,0.0933,0,0.139,0.277,139.826,4
2wBUdjOlThRpJvwtEy7n7E,"2da7ehIX9lFyIDqmjqVZvS","Blah Blah Blah","Impeccable Blahs","Say Hi",2006-07-25,206866,28,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"indie rock,seattle indie,stomp and holler",0.714,0.408,11,-12.575,1,0.0508,0.301,0.915,0.109,0.175,160.005,4
2lbX8Jt97ou14yL9rqG58C,"6eXZu6O7nAUA5z6vLV8NKI","Introvert","Sometimes I Might Be Introvert","Little Simz",2021-09-03,362653,38,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"alternative r&b,escape room,trap queen",0.313,0.87,1,-6.613,0,0.114,0.432,0.0191,0.116,0.117,92.685,4
123UKU5C3VGi3vrJTwtjQ1,"3K2Srho6NCF3o9MswGR76H","Build Me a Way - Single Version","Build Me a Way","Bakar",2021-12-03,141932,42,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"uk alternative hip hop",0.806,0.398,2,-8.211,1,0.354,0.745,0,0.0906,0.186,95.146,4
0qB213IfGN0JXXm9aRjldF,"3ESG6pj6a0LvUKklENalT6,548L4DXlt7N14Mhbfdmdqq","Again (with The Mellomen)","Golden Girl (The Columbia Recordings 1944-1966)","Doris Day,The Mellomen",1945,167906,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"adult standards,easy listening,lounge,vocal jazz,movie tunes",0.495,0.0209,3,-21.329,1,0.0348,0.981,0.00000113,0.0753,0.145,62.588,4
6xPyBiIlk0yJ6ZN0w2bKFm,"7e1ICztHM2Sc4JNLxeMXYl,3dLvESWiG5LWozJmdvk6D0","... Again (feat. Shantel May)","Amusing Her Feelings","dvsn,Shantel May",2021-01-15,272000,27,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"canadian contemporary r&b,pop r&b,r&b,trap soul,urban contemporary",0.683,0.534,9,-5.303,0,0.0291,0.0553,0.0000447,0.109,0.413,119.974,4
62dhSmROhppvuWyeCeC730,"3plJVWt88EqjvtuB4ZDRV3","Supernatural Thing, Pt. 1","Supernatural Thing","Ben E. King",1975-01-01,251560,53,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"rock-and-roll,soul",0.724,0.579,10,-10.933,0,0.0575,0.201,0.00856,0.0724,0.833,94.92,4
5ssPFzCfV7vy1oPyNQJoES,"6Q192DXotxtaysaqNPy5yR","(There Is) No Greater Love","Frank","Amy Winehouse",2003-10-20,128933,35,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"british soul,neo soul",0.388,0.242,1,-12.177,0,0.0481,0.955,0.0000473,0.0999,0.223,137.411,4
5BhMoGrz5KzG2fA5uzHjZ1,"3WrFJ7ztbogyGnTHbHJFl2","Don't Let Me Down - Naked Version / Remastered 2013","Let It Be... Naked (Remastered)","The Beatles",2014-01-01,198862,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"beatlesque,british invasion,classic rock,merseybeat,psychedelic rock,rock",0.486,0.489,4,-8.626,1,0.0365,0.147,0.00000863,0.135,0.783,163.63,4
58yFroDNbzHpYzvicaC0de,"4jXfFzeP66Zy67HM2mvIIF","Peace Piece","Everybody Digs Bill Evans","Bill Evans",1959,404160,56,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"bebop,cool jazz,jazz,jazz piano,uk contemporary jazz",0.464,0.0266,0,-20.338,1,0.0532,0.987,0.879,0.0836,0.0659,132.972,3
7iCs98iS5n6KCI4q3H7zp9,"2Mu5NfyYm8n5iTomuKAEHl","Tell Him","The Miseducation of Lauryn Hill","Ms. Lauryn Hill",1998-08-25,280760,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-03T17:49:09Z,"alternative r&b,conscious hip hop,neo soul,new jersey rap,r&b,urban contemporary",0.655,0.647,1,-9.465,1,0.0903,0.19,0.00877,0.0412,0.931,80.077,4
