Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
38OhMWKARc0u61rOA3aIB0,"4MbRfFtyXLbOnccfjBE69n,7pY1W8EXJsQcp4rcawaZSu","Summer Girl","Summer Girl","Hush Forte,Q",2019-06-21,245581,12,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:22:42Z,"",0.638,0.53,8,-7.468,0,0.103,0.0769,0.339,0.103,0.548,171.665,4
2RcanAJpudPNDkyIe9DzKS,"336vr2M3Va0FjyvB55lJEd","Really Love","Black Messiah","D'Angelo",2014-12-15,344346,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:22:49Z,"alternative r&b,funk,hip hop,indie soul,neo soul,soul",0.638,0.395,4,-11.299,0,0.1,0.724,0.569,0.0761,0.316,78.516,4
7HvFxi1R19RxRjLOFmC3TH,"2HPiMwJktBXqakN0hnON2R","Bon acteur","Bon acteur","Lous and The Yakuza",2020-06-30,142986,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:22:56Z,"belgian pop",0.815,0.37,3,-9.8,0,0.218,0.807,0.00113,0.0998,0.542,76.653,4
1MGVgpY3DXUaPwtfXqe57z,"2EcDZA7LVlXzUhOqYzhNGK","Too Much","Too Much","Rendezvous At Two",2017-02-21,247811,12,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:23:08Z,"bedroom soul",0.765,0.344,6,-9.371,0,0.0636,0.639,0.0000626,0.124,0.347,112.751,4
7bbpg7SShcWLj1C8ABApb0,"3oUxvPmwDj1e7bfPDc9OT5","I Love You","East of Underground","East of Underground",2011-09-26,188053,43,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:23:20Z,"psychedelic soul",0.558,0.27,5,-11.37,1,0.0353,0.925,0.000968,0.132,0.678,77.808,4
2fGRJzoiYJYAzlQAyBONMb,"4o16FybIZV7WPD7tOl7PUd","Morning Sex","Morning Sex","Ralph Castelli",2019-06-07,175312,69,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:23:39Z,"alaska indie",0.81,0.353,6,-9.536,1,0.0437,0.0473,0.000104,0.082,0.731,124.991,4
4Bjwyj8KM85xblkSt5A24j,"5wPoxI5si3eJsYYwyXV4Wi","Run To The Sun","In Search Of...","N.E.R.D",2002-03-12,291066,51,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:24:24Z,"hip hop,virginia hip hop",0.771,0.769,10,-6.021,1,0.0977,0.144,0.0000263,0.0544,0.877,96.952,4
4hR2xfmkXn5OZVYLorPUbm,"2mYXtuZvtMCHEtiJMC0h1g,3Dulj5CoLX50HgSkIby88f","Sun","Texoma","Herrick & Hooley,Hooley",2016-05-04,277340,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:24:35Z,"bedroom pop",0.577,0.519,1,-8.167,1,0.0545,0.682,0.0013,0.0558,0.279,89.98,4
4ESWJepzBtY2lR9oZDYVaP,"1lc8mnyGrCLtPhCoWjRxjM,5cxol8ruhBU1QpUick7A42","Crave You","Down To Earth","Flight Facilities,Giselle",2014-10-24,234786,60,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:24:41Z,"alternative dance,aussietronica,australian dance,australian indie,indie soul,nu disco",0.921,0.48,1,-9.2,0,0.0823,0.0976,0,0.0768,0.317,120.043,4
26OyjeAsD6SotHTHfzDuK5,"3E1tGVJPzqka4u67JleS3t,2dTc3y0OeODltuOuYi5rL6","Everytime","Everytime","Paul Mccall,Wbu",2018-05-08,222817,48,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:24:49Z,"",0.457,0.417,5,-14.411,1,0.256,0.881,0.0000309,0.3,0.473,127.218,3
4PsSph7wHmHGhhKk5fWAZ4,"4Ui2kfOqGujY81UcPrb5KE","Don't Wanna","Women In Music Pt. III","HAIM",2020-06-26,201786,31,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:24:55Z,"art pop,dance pop,indie pop,metropopolis,pop rock",0.762,0.498,8,-5.294,1,0.0481,0.161,0.00000955,0.172,0.871,107.049,4
4SJRgLsuBKTEBEl9n6JsNu,"0AsThoR4KZSVktALiNcQwW","Ungodly Hour","Ungodly Hour","Chloe x Halle",2020-06-03,255893,66,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:25:02Z,"alternative r&b,dance pop,pop,pop rap,post-teen pop,r&b",0.704,0.68,2,-6.498,1,0.315,0.146,0.0000125,0.0692,0.168,105.031,4
0hRRNHeSZv2x6pHCcXPAct,"63XBtGSEZINSyXylZxEUbv,6LuN9FCkKOj5PcnpouEgny,0GG2cWaonE4JPrjcCCQ1EG","Experience","Experience","Victoria Monét,Khalid,SG Lewis",2020-06-19,176773,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:25:08Z,"alternative r&b,chill r&b,dance pop,indie r&b,pop,pop r&b,pop rap,post-teen pop,r&b,urban contemporary,indie soul,uk dance,vapor soul",0.614,0.809,9,-4.749,1,0.0738,0.0105,0.000353,0.148,0.354,112.023,4
223AWrYBuPJwm3oy9phMiS,"7fw0E8WHdG3r9SuPBcGmWk","OMG","OMG","Sampa the Great",2019-07-10,154458,37,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:25:14Z,"australian hip hop,conscious hip hop,escape room,indie soul,zambian hip hop",0.897,0.893,0,-6.163,1,0.16,0.0272,0.000963,0.0739,0.73,126.966,4
4faQeZKwEU7HWo5VO8GD65,"6UtYvUtXnmg5EtllDFlWp8","BALENCIES","INDUSTRY GAMES","CHIKA",2020-03-13,144529,48,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:25:20Z,"alabama rap,alternative r&b,escape room,indie r&b",0.746,0.415,8,-8.565,0,0.172,0.496,0,0.323,0.695,95.022,4
45Ad2jmAa890j5SZ4kfZVH,"1Lfz8ISr2g1d33hirTmajR","Boogie","Red Velvet","Paigey Cakey",2016-12-25,153600,27,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:29:22Z,"london rap",0.791,0.503,7,-10.507,1,0.294,0.0972,0.0000847,0.0933,0.196,100.18,4
5IpzDNG1a4GjDgXPgRraKV,"0Wwji82sLA0Hcvtuak3omb","Long Night","Long Night","AUDREY NUNA",2020-03-20,151732,38,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:25:35Z,"indie r&b,modern indie pop",0.712,0.786,0,-5.822,1,0.11,0.206,0.0000189,0.286,0.674,146.974,4
1AgSUWSzmza5jF6ER5R68v,"2LIk90788K0zvyj2JJVwkJ,2EMAnMvWE2eb56ToJVfCWs","THRU THE NIGHT (feat. Bryson Tiller)","Confetti","Jack Harlow,Bryson Tiller",2019-09-20,128409,67,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:25:45Z,"deep underground hip hop,kentucky hip hop,pop rap,rap,pop,r&b,trap",0.88,0.58,5,-5.032,0,0.0438,0.016,0.00000383,0.0936,0.754,124.003,4
0qU3XhIH9xczYPUWV6OopS,"0AsThoR4KZSVktALiNcQwW","Forgive Me","Ungodly Hour","Chloe x Halle",2020-06-12,157866,64,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:25:51Z,"alternative r&b,dance pop,pop,pop rap,post-teen pop,r&b",0.707,0.651,4,-3.156,0,0.0669,0.0406,0.00000595,0.449,0.562,137.017,4
48ifRcXHbUjc1moUjJcwhx,"6UfoTQXaV3DuqtDVjZIxwZ","Encore","Preppie (Expanded Edition)","Cheryl Lynn",1983,319760,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:26:05Z,"disco,funk,minneapolis sound,motown,post-disco,quiet storm,urban contemporary",0.703,0.84,1,-9.805,1,0.0485,0.0333,0.000396,0.997,0.88,108.763,4
6tqIes4TjudsjfIpK4P2Jh,"2AfU5LYBVCiCtuCCfM7uVX,3YzuOhp0V0YIuaukc7U3Rp,2fTTmPI3XaJwqM19w5QiRz","Long Beach","EVERYTHING","Kota the Friend,Hello O'shay,Alex Banin",2020-05-22,252778,70,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:26:13Z,"hip hop,rap,underground hip hop",0.809,0.613,2,-8.402,1,0.175,0.0685,0,0.107,0.562,104.991,4
6GAemDMWAXa8wZOBkO1gar,"09hVIj6vWgoCDtT03h8ZCa","Buggin' Out","The Low End Theory","A Tribe Called Quest",1991-09-24,217466,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:26:18Z,"alternative hip hop,conscious hip hop,east coast hip hop,gangster rap,golden age hip hop,hardcore hip hop,hip hop,jazz rap,queens hip hop,rap",0.887,0.419,10,-10.961,0,0.353,0.114,0.268,0.129,0.576,96.149,4
64Dy3qJDCFug6CySbswdbO,"2P5sC9cVZDToPxyomzF1UH","Shine","The Light Pack","Joey Bada$$",2020-07-17,171946,62,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:26:23Z,"conscious hip hop,hip hop,rap,underground hip hop",0.447,0.619,10,-4.301,0,0.25,0.0851,0,0.0965,0.468,78.57,1
2AlYncTpVHKwHb55F9lF6O,"6EPlBSH2RSiettczlz7ihV,6trIghKwHRUyxwvm66HLHH","Deep End Freestyle","Sleepy Hallow Presents: Sleepy For President","Sleepy Hallow,Fousheé",2020-06-05,115200,75,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:26:39Z,"brooklyn drill,nyc rap,indie r&b",0.868,0.479,4,-6.687,0,0.445,0.703,0,0.102,0.776,133.928,4
5LHHKZOwV8XW4LJP2C64mw,"2hlmm7s2ICUX0LVIhVFlZQ,757aE44tKEUQEqRuT6GnEB","COOLER THAN A BITCH (feat. Roddy Ricch)","WUNNA","Gunna,Roddy Ricch",2020-05-22,197000,69,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:26:45Z,"atl hip hop,hip hop,melodic rap,rap,trap",0.837,0.586,11,-8.521,0,0.0807,0.281,0,0.134,0.618,117.066,4
7sVUyzIIxwSjcEUXm4H15G,"4Q2hTDZYFCohf17D5GvkIb,655963AgkTZeYUvCyodCIL","Big Raccs","Ten-Eight","G Perico,Sonny Digital",2019-08-23,176333,33,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:26:54Z,"cali rap,west coast trap,atl hip hop",0.821,0.629,1,-6.744,1,0.368,0.0235,0,0.226,0.707,178.01,4
4ZT9FnbFu1PaBfV3itxiqT,"7d3WFRME3vBY2cgoP38RDo","I","Shelby","Lil Skies",2019-03-01,181890,74,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:27:04Z,"melodic rap,pop rap,rap,trap",0.649,0.453,6,-7.28,1,0.085,0.627,0,0.116,0.431,99.183,4
10vS4ZLi4XWlIsNXSQXgqh,"1jKpNUjiz4KXgaAZD5FI9S,2RdwBSPQiwcmiDo9kixcl8,4RnBFZRiMLRyZy0AzzTg2C","JU$T (feat. Pharrell Williams & Zack de la Rocha)","RTJ4","Zack De La Rocha,Pharrell Williams,Run The Jewels",2020-06-03,205160,58,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:27:12Z,"industrial hip hop,political hip hop,pop rap,escape room,hip hop",0.68,0.501,6,-7.31,0,0.486,0.024,0.0000858,0.162,0.392,132.416,4
4K5Wd2KkZVomP6i1N9qpTr,"5ybBgREkVrODhrtj94QBkc","Virgenes del Sol","Cumbias Chichadelicas: Peruvian Psychedelic Chicha","Manzanita y su Conjunto",2014-12-08,180000,26,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:27:21Z,"chicha",0.713,0.599,0,-12.58,1,0.0416,0.0347,0.171,0.147,0.857,102.596,4
7CbxeQuHA0uysmwrbuWoSI,"4Ui2kfOqGujY81UcPrb5KE","I Know Alone","I Know Alone","HAIM",2020-04-29,226026,36,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:27:28Z,"art pop,dance pop,indie pop,metropopolis,pop rock",0.771,0.658,0,-6.93,1,0.0721,0.139,0.0111,0.117,0.355,128.074,4
6LxcPUqx6noURdA5qc4BAT,"1r1uxoy19fzMxunt3ONAkG","Motion Sickness","Stranger in the Alps","Phoebe Bridgers",2017-09-22,229760,74,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:27:34Z,"indie pop,indie rock,la indie,pop",0.652,0.545,1,-9.021,1,0.0358,0.774,0.0428,0.0847,0.626,107.019,4
31hlhFQVLQS4VADMTPl59i,"4o16FybIZV7WPD7tOl7PUd","Bends","Bends","Ralph Castelli",2020-06-26,155984,2,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:27:39Z,"alaska indie",0.598,0.466,11,-11.611,0,0.214,0.0584,0.0401,0.431,0.572,89.621,4
6EnonS6mv5t9eAzVAupQlB,"3w3vmT2hRskRBwDZdjUlAp","Bruises","Mood Swings (Volume One)","Jerome Thomas",2019-02-19,226338,38,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:27:45Z,"alternative r&b,indie r&b,neo r&b,uk contemporary r&b",0.462,0.341,10,-13.782,0,0.0606,0.453,0.00000727,0.117,0.314,74.023,4
5KSKEhs769lzYQrEKuCW2w,"3VwKSHAfgzV1DOHV0aANCI","Lovely Soul","Midnight Menu","TOKiMONSTA",2010-07-22,220032,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:27:52Z,"chillwave,electra,future bass,vapor twitch,wonky",0.502,0.445,7,-10.042,1,0.0336,0.187,0.868,0.147,0.0799,79.991,4
01ZpFhrMMqKPVCwyqXneVp,"4Z8W4fKeB5YxbusRsdQVPb","True Love Waits","A Moon Shaped Pool","Radiohead",2016-05-08,283463,3,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:27:58Z,"alternative rock,art rock,melancholia,oxford indie,permanent wave,rock",0.282,0.132,0,-15.569,1,0.0375,0.938,0.104,0.1,0.0379,136.186,4
1doU1LSa3k9wgXpVILuoxV,"5W10uJRsbt9bROJDKoI1Wn","Colouour","græ","Moses Sumney",2020-05-15,187600,43,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:28:11Z,"alternative r&b,art pop,escape room,indie soul,la pop,neo soul",0.302,0.268,9,-10.979,1,0.0361,0.932,0.0517,0.0975,0.0738,97.194,4
6hJqPi0E8BaHoYPTttkrea,"6uZHP2IZqZWsBPnt2aGisY","This Painted World","Silk Rhodes","Silk Rhodes",2014-12-02,164148,41,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:28:17Z,"",0.498,0.275,11,-6.518,1,0.0284,0.534,0.000322,0.128,0.195,142.234,1
4RvWPyQ5RL0ao9LPZeSouE,"4bthk9UfsYUYdcFyqxmSUU","Everybody Wants To Rule The World","Songs From The Big Chair (Super Deluxe Edition)","Tears For Fears",1985-02-25,251488,83,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:28:25Z,"new romantic,new wave,new wave pop,permanent wave,rock,soft rock,sophisti-pop,synthpop",0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,4
6Ndauo9gCxNjTfklsFYS7b,"3koiLjNrgRTNbOwViDipeA,75jNCko3SnEMI5gwGqrbb8","You're All I Need To Get By","You're All I Need","Marvin Gaye,Tammi Terrell",1968-01-01,173866,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:28:32Z,"classic soul,funk,indie r&b,motown,northern soul,quiet storm,soul",0.513,0.448,11,-11.074,0,0.0325,0.135,0,0.0678,0.172,97.63,4
02KpkaZbiutsR0ucxce4Sh,"2jgPkn6LuUazBoBk6vvjh5","This Will Be Our Year","Odessey and Oracle","The Zombies",1968-04-19,127733,60,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-08-01T19:28:40Z,"art rock,baroque pop,brill building pop,british invasion,bubblegum pop,classic rock,folk rock,psychedelic rock,rock",0.535,0.424,9,-7.491,1,0.0314,0.626,0,0.191,0.539,97.506,4
