Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5qz1YfTCQCrgDdSbIBokLZ,"0fTav4sBLmYOAzKuJw0grL","Saving","Juicebox","Mac Ayres",2019-08-16,222288,35,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-20T00:18:51Z,"alternative r&b,chill r&b,indie r&b,pop,r&b",0.445,0.595,11,-6.525,0,0.0882,0.523,0,0.353,0.446,163.806,4
1Tpn9QCsj746NNbDxQ24gr,"3Gm5F95VdRxW3mqCn8RPBJ,50co4Is1HCEo8bhOyUWKpn","Compensating (feat. Young Thug)","Compensating","Aminé,Young Thug",2020-07-06,197855,2,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-20T00:18:49Z,"hip hop,pop rap,portland hip hop,rap,underground hip hop,atl hip hop,atl trap,gangster rap,melodic rap,trap",0.867,0.616,5,-5.405,0,0.169,0.292,0,0.253,0.495,98.017,4
16ojeDSheSYWPXxcOOGOfu,"6uZHP2IZqZWsBPnt2aGisY","Pains","Silk Rhodes","Silk Rhodes",2014-12-02,191424,49,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-20T00:18:43Z,"",0.449,0.416,0,-5.571,1,0.0608,0.01,0.122,0.0778,0.103,140.804,3
7s0FCUlKnSFjFPzcIJmkwo,"4yvcSjfu4PC0CYQyLy4wSq","Waterfalls Coming Out Your Mouth","Dreamland","Glass Animals",2020-08-07,161789,64,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-20T00:18:36Z,"gauze pop,indietronica,shiver pop",0.649,0.553,11,-7.139,0,0.034,0.194,0.000553,0.178,0.322,149.004,4
58xN31xmYcfrgA56gAeM3W,"1uiEZYehlNivdK3iQyAbye","Cos I Love You","Geography","Tom Misch",2018-04-06,253711,50,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-06T00:33:22Z,"indie soul,jazz pop",0.836,0.678,5,-8.206,0,0.099,0.0126,0.00205,0.369,0.633,116.02,4
5DHSlpd0MX9DfnoAQqolfa,"4oLeXFyACqeem2VImYeBFe","Julia (Deep Diving)","Julia (Deep Diving)","Fred again..",2020-11-23,274500,54,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-06T00:32:55Z,"",0.657,0.696,6,-8.889,1,0.119,0.157,0.349,0.323,0.238,127.999,4
5y79D5wSVrcB5eFq0gaWfL,"4Ui2kfOqGujY81UcPrb5KE","I Know Alone","Women In Music Pt. III","HAIM",2020-06-26,226026,25,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-06T00:32:40Z,"art pop,dance pop,indie pop,metropopolis,pop rock",0.772,0.658,0,-6.93,1,0.0722,0.14,0.0111,0.117,0.355,128.078,4
7dJN4NWQuqCjWwIT3UwOps,"5FxD8fkQZ6KcsSYupDVoSO","Useless","Apolonio","Omar Apollo",2020-10-16,183693,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-06T00:32:31Z,"alternative r&b,bedroom pop,bedroom soul,chill r&b,indie r&b,pop,r&b",0.612,0.565,5,-7.609,1,0.0414,0.585,0.00174,0.0827,0.545,89.895,4
0Nn4RrvVfwSSLDvkhdRc1n,"3AmWjMXXtBJOmNGpUFSOAl","Damaged Goods","Entertainment!","Gang Of Four",1979-09-25,206786,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-06T01:12:17Z,"alternative rock,art punk,art rock,dance rock,dance-punk,experimental,funk rock,new wave,post-hardcore,post-punk,punk,uk post-punk",0.75,0.79,0,-5.935,1,0.116,0.0148,0.0115,0.111,0.946,157.432,4
5jzma6gCzYtKB1DbEwFZKH,"3RGLhK1IP9jnYFH4BRFJBS","London Calling - Remastered","London Calling (Remastered)","The Clash",1979,200480,73,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-06T01:12:15Z,"classic rock,permanent wave,punk,rock",0.651,0.801,0,-7.34,1,0.0514,0.123,0,0.0825,0.776,133.769,4
3LUhdkixxrrqv3nfNfkINe,"1eVEVL20zNLcGrPDOR691N","Mirror In the Bathroom","I Just Can't Stop It (Remastered)","The English Beat",2012-01-01,190333,51,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-06T01:12:04Z,"new romantic,new wave,new wave pop,permanent wave,ska,ska revival",0.632,0.706,7,-7.391,1,0.0676,0.0749,0.0413,0.0356,0.945,171.199,4
