Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0APOlpsf4rpxgwMfeDoc7Q,"6iWuBN32BqCJAeXW6o3nil","Crowned","RESONANCE","Cautious Clay",2018-08-22,186000,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T02:58:39Z,"alternative r&b,chill r&b,indie r&b,nyc pop,pop",0.816,0.554,11,-5.472,0,0.0359,0.123,0.000489,0.138,0.946,130.019,4
12S0avZgcxEa4lJXC37tzX,"0tbeZu9lv8YEKSQ9tZSslu","Love Is Stronger Than Pride","Conexão - EP","Amber Mark",2018-05-04,232273,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T02:57:53Z,"alternative r&b,indie r&b,indie soul,nyc pop",0.611,0.662,9,-7.608,1,0.0403,0.161,0.000372,0.069,0.203,159.961,4
3bBmpVl9rQKJsFFGLFilIS,"6LEeAFiJF8OuPx747e1wxR","Charcoal Baby","Negro Swan","Blood Orange",2018-08-24,242341,65,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:00:40Z,"alternative r&b,art pop,chillwave,electropop,escape room,indie soul,metropopolis",0.622,0.46,7,-8.389,0,0.0372,0.14,0.000369,0.119,0.514,183.241,4
5u9pEcEfMrUcDU1SggFQAX,"5XNCS8lVEpHHbaHv0EabAj","Hot Coffee Freestyle","You Are Here","April + VISTA",2018-08-24,224053,19,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T02:59:26Z,"alternative r&b,indie r&b",0.611,0.386,11,-8.949,0,0.105,0.874,0.000464,0.0881,0.15,154.964,4
0ToC28lLiwEKyQdN4FXypS,"1Bl6wpkWCQ4KVgnASpvzzA","1998 TRUMAN","1998 TRUMAN","BROCKHAMPTON",2018-07-19,245333,51,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T02:59:39Z,"boy band,hip hop,rap,underground hip hop",0.607,0.713,5,-6.206,1,0.243,0.166,0,0.769,0.482,134.994,4
51Bk94EXavJSMpJV7XBpQJ,"6POMCYQE1sq1BJ8FnAvTA8,6WkUZyqghQei2G809wMKuZ","Wolverine (feat. Yung Bans)","Wolverine (feat. Yung Bans)","Nessly,Yung Bans",2018-06-01,160560,36,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:03:20Z,"melodic rap,trap soul,underground hip hop,vapor trap,plugg,rap,southern hip hop,trap",0.816,0.511,1,-8.675,1,0.0676,0.11,0.000387,0.0879,0.403,145.061,4
5mSJgLW43dmFEMK50ECr0S,"2TLYSzGyVYkxAgYSCqUnQj","Father, Father","Smile Good","Jay Prince",2016-10-21,206769,40,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:02:34Z,"alternative r&b,indie r&b,indie soul,trap soul,uk alternative hip hop,underground hip hop",0.629,0.749,1,-5.414,1,0.0674,0.0498,0.0104,0.494,0.69,130.016,4
6bTn1ovliI0OkjUNkiMBJq,"2uYWxilOVlUdk4oV9DvwqK","Nobody","Be the Cowboy","Mitski",2018-08-17,193429,80,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:03:04Z,"brooklyn indie,indie pop",0.398,0.716,0,-5.254,1,0.0392,0.0764,0,0.0848,0.494,117.295,4
53XAjsUeHuWQ4NsZKh5qJM,"2Tz1DTzVJ5Gyh8ZwVr6ekU,4T7v6mIRvUB3AEORZRzWUy","Tape Machine - Kauf Remix","Being No One, Going Nowhere (REMIXES)","STRFKR,Kauf",2018-08-17,231013,15,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:04:24Z,"alternative dance,chillwave,indie pop,indie rock,indietronica,modern rock,shimmer pop",0.658,0.58,5,-7.439,1,0.0338,0.0232,0.0243,0.185,0.19,101.999,4
25RidNaiNy18JKHuF3T26h,"0GG2cWaonE4JPrjcCCQ1EG,2VAnyOxzJuSAj7XIuEOT38","Hurting","Hurting","SG Lewis,AlunaGeorge",2018-08-16,185084,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:02:50Z,"alternative r&b,indie soul,uk dance,vapor soul,electropop,house,pop,tropical house",0.792,0.649,11,-3.966,0,0.0808,0.426,0.0000927,0.0942,0.444,118.016,4
5Nqm4oYBZ8ldrRbvTsKCZg,"5QuBVnBPEzwYvFrgBbwpmU","When I'm With Him","When I'm With Him","Empress Of",2018-08-22,193946,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:04:41Z,"alternative r&b,art pop,chillwave,electropop,escape room,etherpop,indie pop,shimmer pop,shiver pop",0.779,0.846,1,-5.68,1,0.0345,0.301,0.00000905,0.0624,0.757,116.01,4
21Fdug0H6MgbWKXagwWUhb,"5dIssYf7lu8wufkQywN9WJ","Lost in My Boots","Lost In My Boots","KWAYE",2017-11-16,219986,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:05:06Z,"uk contemporary r&b",0.561,0.481,3,-6.405,0,0.0593,0.584,0.00000662,0.125,0.439,106.431,3
4UuwnKoOKWYYnerZKZMtvD,"1ooV8YZC1KbpEcrmI8WH0F","Evergreen","Evergreen","Yebba",2017-10-27,192933,56,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:04:57Z,"pop soul",0.618,0.321,2,-7.396,1,0.0543,0.456,0.000659,0.052,0.541,72.954,4
2jGAR1n5D2z8WXYLsmjE4P,"12zbUHbPHL5DGuJtiUfsip,1r1uxoy19fzMxunt3ONAkG,07D1Bjaof0NFlU32KXiqUP,1hLiboQ98IQWhpKeP9vRFw","Me & My Dog","Me & My Dog","Julien Baker,Phoebe Bridgers,Lucy Dacus,boygenius",2018-08-21,206465,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:05:32Z,"ambient folk,art pop,indie folk,indie pop,indie rock,la indie,pop,bubblegrunge,chamber pop",0.485,0.513,0,-8.912,1,0.0238,0.616,0.00805,0.121,0.192,93.997,4
5zSW1uqicYGjpC1JwiX6tX,"0rCjhB7bSAgpshTquzm1I6","Those Days","Majestic Casual - Chapter 3","KAASI",2016-07-01,320000,29,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:05:52Z,"indie soul",0.886,0.406,4,-14.235,0,0.203,0.653,0.87,0.0941,0.235,119.997,4
4eFTvwsYlTC0b0fjqxmrx7,"6zVFRTB0Y1whWyH7ZNmywf","Cigarettes","Flow State","Tash Sultana",2018-08-31,322715,48,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:06:13Z,"australian reggae fusion",0.563,0.755,11,-5.048,0,0.248,0.0319,0.0000759,0.0562,0.576,158.027,4
4mHgYpuGHu99Mw69E83CP2,"6Xgp2XMz1fhVYe7i6yNAax","Taking A Walk","LIFE'S A TRIP","Trippie Redd",2018-08-10,121680,77,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:08:12Z,"melodic rap,rap,trap",0.767,0.538,0,-6.044,0,0.052,0.68,0,0.192,0.343,81.031,4
3C57ewlHARCVqeH3KiYkma,"16rCzZOMQX7P8Kmn5YKexI","Sober","Sober","Mahalia",2017-07-07,266287,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:06:46Z,"alternative r&b,chill r&b,dance pop,indie anthem-folk,indie r&b,indie soul,pop,r&b,uk contemporary r&b",0.657,0.7,10,-4.911,0,0.382,0.34,0.000106,0.0992,0.61,82.113,4
43E0f1S0rOGCo6YYRYHjHP,"4QkSD9TRUnMtI8Fq1jXJJe","Heat Wave","Lush","Snail Mail",2018-06-08,308346,3,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:07:07Z,"baltimore indie,bubblegrunge,indie pop,indie rock",0.504,0.682,9,-5.702,1,0.0332,0.0002,0.00205,0.147,0.207,123.848,4
4s5rzdMriNSncijst8MCx1,"2BBgFkNBBMln3m2G2Bm2bt","Trap or Die","Trap or Die","NSTASIA",2017-08-02,144229,29,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:07:41Z,"alternative r&b",0.569,0.606,4,-7.212,1,0.0393,0.194,0.00000408,0.0759,0.198,149.928,3
6EgWb0x0RkCcSpgud1FuQV,"1z7b1Pr1rSlvWRzsW3HOrS","Begging You","ZOO","Russ",2018-09-07,252266,56,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:07:29Z,"hawaiian hip hop,pop rap,rap",0.847,0.55,10,-9.285,1,0.3,0.282,0.000266,0.113,0.529,88.017,4
50yYKk1o3W8Tp7skWT2AKv,"1EpyA68dKpjf7jXmQL88Hy,0v6Ds0fKi8I8tip1YbvaJh","Prayer Song","Room 25","Noname,Adam Ness",2018-09-14,257898,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:08:37Z,"alternative r&b,chicago rap,escape room,hip hop,indie soul,neo soul,underground hip hop",0.786,0.56,9,-8.841,0,0.143,0.68,0.0000153,0.085,0.522,112.357,4
5qHirGR7M9tdm6C17DlzSY,"3Gm5F95VdRxW3mqCn8RPBJ","REEL IT IN","ONEPOINTFIVE","Aminé",2018-08-15,121346,76,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:07:50Z,"hip hop,pop rap,portland hip hop,rap,underground hip hop",0.754,0.342,10,-8.677,0,0.0991,0.073,0,0.193,0.423,128.981,4
2c3qwFINQyRGwyqI97UQiA,"6Xgp2XMz1fhVYe7i6yNAax,50co4Is1HCEo8bhOyUWKpn,07V3atNq2TyPNDYmzp6Dyy","Forever Ever","LIFE'S A TRIP","Trippie Redd,Young Thug,Reese LAFLARE",2018-08-10,237983,59,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:06:27Z,"melodic rap,rap,trap,atl hip hop,atl trap,gangster rap,pop rap,underground hip hop,vapor trap",0.689,0.426,0,-9.449,0,0.0368,0.388,0,0.129,0.411,90.049,4
4mLkiFppf8Xvem6BSY34qw,"66CXWjxzNUsdJxJ2JdwvnR,2RdwBSPQiwcmiDo9kixcl8","blazed (feat. Pharrell Williams)","Sweetener","Ariana Grande,Pharrell Williams",2018-08-17,196360,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:09:05Z,"dance pop,pop,post-teen pop,pop rap",0.795,0.759,6,-6.348,1,0.0528,0.0793,0,0.0805,0.855,110.021,4
4ZUDIwkUt4XGWXOTGBKQxK,"7pGyQZx9thVa8GxMBeXscB","Take A Minute","Troubadour","K'NAAN",2009,246506,38,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:08:25Z,"reggae fusion",0.673,0.814,1,-6.136,1,0.0677,0.0876,0,0.237,0.714,156.069,4
10reYnBP6UTLlOUUEUZgfv,"52mkFCABBeP3KjkWFA4M2H","Wake Up","An Unwavering Band of Light","Jenny Owen Youngs",2012-02-07,334986,33,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:08:55Z,"acoustic pop,lilith,new jersey indie",0.53,0.788,2,-6.263,1,0.0983,0.0189,0.0716,0.0926,0.403,150.003,4
64gyqTtDDel7B2NoEkOa0A,"4LLpKhyESsyAXpc4laK94U","Objects in the Mirror","Watching Movies with the Sound Off (Deluxe Edition)","Mac Miller",2013-06-18,259143,64,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-09-28T03:08:00Z,"hip hop,pittsburgh rap,rap",0.645,0.658,1,-6.625,1,0.0532,0.623,0.0000202,0.107,0.19,77.021,4
